Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,1,2,9773,1,1,3,1,1,1,3,3,3,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,3,0,2
1,44,1,9070,1,39,0,1,3,38,3,9,1,0,0,0,1,1,0,1,0,1,3,2,3,2,0,3,3,3,3,2,2,3,0,1,2
1,1,2,9254,1,1,2,1,1,37,4,5,1,1,0,0,1,0,0,0,0,0,1,3,2,2,0,0,1,1,1,2,0,2,3,0,2
4,43,1,9670,1,1,3,1,37,37,9,6,0,0,0,0,1,0,0,3,0,2,3,2,3,1,0,2,3,3,2,1,0,0,0,0,2
1,18,1,8014,0,1,2,1,19,1,9,5,2,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,2,2,3,0,2,1,2,2
1,1,3,9085,1,1,1,1,1,38,9,90,2,0,0,0,1,0,0,2,0,0,1,2,2,1,0,0,1,2,1,2,0,0,2,1,2
1,7,1,9853,1,40,0,1,41,3,2,1,0,0,0,1,1,0,0,3,0,0,3,2,3,3,0,0,3,1,3,3,0,2,1,2,2
1,44,1,9003,1,39,3,1,1,3,4,2,3,0,0,0,1,0,0,2,0,0,1,1,2,3,0,0,1,2,2,3,0,3,3,0,2
1,1,1,9670,1,1,0,1,1,38,5,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2
1,51,1,9070,1,1,2,1,3,1,3,5,1,0,0,0,1,0,1,0,0,2,3,3,3,2,0,2,3,3,3,2,0,1,1,3,2
1,17,1,9500,1,1,2,1,19,38,3,9,1,0,0,0,1,0,1,0,0,0,3,3,2,3,0,0,3,2,3,3,0,3,3,0,2
1,18,1,9670,1,1,1,1,19,3,9,7,1,1,0,0,1,0,0,0,0,0,2,2,2,3,0,0,2,3,2,3,0,1,1,3,2
1,17,1,9670,1,1,2,1,19,37,5,5,1,1,0,0,1,1,1,0,0,0,2,1,1,3,0,0,2,3,2,1,0,1,1,2,2
1,17,1,171,1,1,0,1,19,38,9,7,2,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,44,1,9003,1,39,3,1,37,38,4,8,3,0,0,0,1,0,1,2,0,0,1,2,2,2,0,0,1,2,1,2,0,2,0,2,2
1,17,4,9500,1,1,2,1,3,3,2,2,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,3,2
1,1,1,9500,1,1,3,1,37,37,9,9,3,1,0,0,1,1,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,2,1,2
1,1,1,9238,1,1,2,1,4,5,2,2,2,0,0,0,1,1,0,2,0,0,2,3,2,1,0,0,2,2,2,1,0,1,1,2,2
1,1,1,9500,1,1,0,1,37,37,9,9,1,0,0,0,1,1,0,2,0,0,3,1,2,2,0,0,3,1,2,2,0,0,2,1,2
1,1,1,9500,1,1,0,1,1,1,9,4,0,0,0,0,1,0,1,2,0,0,3,2,3,2,0,0,3,2,3,2,0,0,0,0,2
1,17,1,9085,1,1,2,1,1,19,4,9,3,1,0,0,1,0,0,0,0,0,1,2,2,3,0,0,1,1,2,2,0,1,1,2,2
1,39,1,9556,1,1,0,1,38,38,191,193,1,0,0,1,1,0,1,2,0,0,3,3,3,0,0,0,3,3,3,1,0,2,3,0,2
2,39,2,8014,0,19,0,1,37,37,4,7,0,0,0,1,1,0,0,3,0,0,3,3,3,1,0,0,3,2,3,1,0,0,2,1,2
1,1,1,9070,1,1,2,1,19,37,9,9,2,1,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,2,3,2,0,1,1,2,2
1,1,1,9670,1,1,1,1,37,37,0,0,0,1,0,0,1,0,0,2,0,0,1,2,1,2,0,0,1,1,1,1,1,0,2,1,2
1,51,1,9085,1,1,0,1,1,1,9,4,1,0,0,0,1,0,0,2,0,0,3,2,3,3,0,0,3,3,2,3,0,1,1,3,2
1,43,1,9130,1,1,2,1,2,1,2,3,3,1,0,0,1,0,0,2,0,0,1,3,1,1,0,0,1,3,2,2,0,2,3,0,2
1,17,5,9238,1,1,0,1,37,37,7,5,0,1,0,0,1,0,1,0,0,0,1,2,2,1,0,0,1,1,2,2,0,3,0,1,2
1,17,2,9556,1,1,2,1,1,1,9,9,2,0,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,3,3,0,2
1,18,1,9853,1,1,0,1,19,38,4,0,0,1,0,0,1,0,0,0,0,0,3,3,2,1,0,0,3,2,2,2,0,2,1,2,2
1,7,1,9003,1,4,0,1,3,1,2,4,1,1,0,0,1,0,0,3,0,3,3,3,3,3,0,2,3,3,3,3,0,3,3,0,2
1,44,1,9238,1,39,1,1,19,1,9,9,2,0,0,0,1,0,1,2,0,1,1,1,2,1,0,1,1,1,2,1,0,2,0,2,2
2,39,1,8014,0,1,2,1,37,37,5,6,2,0,0,0,1,0,1,3,0,0,2,1,2,2,0,0,2,1,3,2,0,0,0,0,2
1,1,1,9556,1,1,0,1,19,19,4,9,0,1,0,0,1,0,0,0,0,0,3,2,3,1,0,0,3,3,3,1,0,2,3,0,2
1,1,3,9070,1,1,1,1,1,3,9,7,1,1,0,0,1,0,1,0,0,0,2,1,2,3,0,0,2,1,2,3,0,1,1,3,2
1,17,1,9238,1,1,2,1,19,38,4,9,3,1,0,0,1,0,1,1,0,0,2,1,3,2,0,0,2,2,3,3,0,3,3,0,2
1,10,1,9254,1,1,0,24,3,1,9,9,0,1,0,0,1,0,0,0,1,0,2,1,2,3,0,0,2,1,2,3,0,2,1,2,2
1,18,2,9500,1,1,2,1,38,37,9,5,1,1,0,0,1,0,1,0,0,0,3,2,3,1,0,0,3,2,3,1,0,2,3,0,2
1,1,1,9500,1,1,2,1,19,37,9,9,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
1,51,1,9773,1,1,2,1,1,42,5,3,0,1,0,0,1,1,0,2,0,0,2,1,2,2,0,0,2,1,1,2,0,1,1,3,2
1,1,1,9003,1,1,1,1,38,38,4,8,0,0,0,1,1,1,0,2,0,3,3,3,3,3,0,2,3,3,3,3,0,3,3,0,2
1,1,3,171,1,1,3,1,12,19,9,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
1,1,1,9500,1,1,3,1,41,19,3,5,3,0,0,0,1,0,0,0,0,0,3,1,3,3,0,0,3,2,3,3,0,1,1,3,2
1,17,1,9773,1,1,1,1,19,38,4,9,2,0,0,0,1,1,1,0,0,0,2,1,2,1,0,0,2,2,2,2,0,3,0,1,2
1,1,1,9147,1,1,1,1,1,19,3,3,1,0,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,1,2,3,0,2,3,0,2
5,42,1,9254,1,2,0,1,37,37,4,9,1,0,0,0,1,0,0,3,0,3,3,3,3,2,0,3,3,3,3,2,0,1,1,2,2
1,39,1,9991,0,3,1,1,37,37,9,9,3,0,0,0,1,0,0,3,0,3,3,3,3,1,0,3,3,3,3,1,0,1,1,2,2
1,17,2,9773,1,1,3,1,3,38,2,6,3,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,1,2,2
2,1,4,9500,1,1,2,1,1,37,4,9,2,0,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,1,2,3,0,0,2,1,2
1,43,1,9991,0,1,3,1,3,3,4,4,0,1,0,0,1,1,0,2,0,0,1,3,1,1,0,0,1,3,1,1,0,2,0,2,2
1,43,4,9500,1,6,0,1,38,37,5,9,1,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,2,1,2
1,1,5,9070,1,1,1,1,1,19,3,3,0,1,0,0,1,1,1,2,0,0,2,1,2,3,0,0,2,1,2,1,0,1,1,3,2
1,1,1,9500,1,1,3,1,38,19,5,8,3,0,0,0,1,0,0,0,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2
1,1,2,9500,1,1,2,1,38,37,9,7,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,0,2,1,2
1,51,1,9670,1,1,2,1,12,5,3,3,2,0,0,0,1,1,0,0,0,1,1,1,2,3,0,1,3,2,3,3,0,1,1,3,2
1,1,1,9254,1,1,0,1,1,1,3,3,0,1,0,0,1,1,0,1,0,0,1,3,2,2,0,0,1,2,1,2,0,2,1,2,2
1,1,1,9254,1,1,0,1,1,37,9,9,2,0,0,0,1,0,1,2,0,0,1,2,1,0,0,0,1,2,1,1,0,3,3,0,2
1,18,1,9500,1,1,3,1,37,37,6,6,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
1,17,1,9238,1,1,2,1,3,1,3,4,2,1,0,0,1,0,0,0,0,0,2,2,3,1,0,0,2,3,2,1,0,2,3,0,2
1,1,6,9500,1,1,1,1,38,19,7,7,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
1,39,1,9085,1,1,1,1,19,19,7,7,2,1,0,0,1,0,0,2,0,0,2,1,2,3,0,0,2,3,2,3,0,2,0,2,2
1,17,2,9238,1,1,1,1,37,37,9,4,1,0,0,0,1,0,1,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,0,2,2
1,17,1,9500,1,1,1,1,1,1,5,5,2,0,0,0,1,1,0,0,0,0,3,2,3,2,0,0,3,3,3,1,0,3,0,1,2
1,43,1,9085,1,1,3,1,2,1,4,4,3,0,0,0,1,0,0,0,0,0,1,1,2,3,0,0,2,2,2,3,0,2,1,2,2
1,18,1,9147,1,1,3,1,19,19,5,8,3,1,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,2,2,1,0,1,1,2,2
1,17,3,9500,1,1,3,1,1,37,9,9,2,1,0,0,1,0,1,1,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
1,17,1,9238,1,1,0,1,19,38,5,5,0,1,0,0,1,0,0,0,0,0,2,1,2,1,0,0,2,1,2,2,0,1,1,3,2
1,17,1,9773,1,1,3,1,2,3,2,2,2,1,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,1,3,3,0,1,1,3,2
1,1,2,9500,1,1,1,1,38,1,7,4,2,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,2,3,0,2
1,1,2,9773,1,1,2,1,19,1,9,3,2,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,1,2,3,0,2,3,0,2
1,15,1,9147,1,1,2,26,37,2,6,4,3,0,0,1,1,1,0,0,1,0,1,3,1,0,0,0,1,2,1,1,0,2,1,2,2
1,53,1,9147,1,42,2,1,3,4,2,1,3,0,0,0,1,0,0,1,0,2,3,3,3,2,0,2,3,3,3,1,0,0,1,3,2
1,1,1,9130,1,1,2,41,1,19,5,5,1,1,0,0,1,0,0,1,1,0,1,1,2,3,0,0,1,1,2,3,0,2,3,0,2
1,44,1,9238,1,39,2,1,1,1,9,3,3,1,0,0,1,0,0,1,0,2,2,1,2,2,0,1,2,1,2,3,0,2,1,2,2
1,17,3,9070,1,1,0,1,3,1,4,4,0,1,0,0,1,0,0,0,0,0,2,1,3,3,0,0,2,2,3,3,0,0,1,3,2
1,1,2,9670,1,1,2,1,1,3,4,3,2,0,0,0,1,0,0,0,0,0,1,1,1,2,0,0,1,1,1,2,0,0,0,0,2
1,17,1,9130,1,1,3,1,38,37,9,7,2,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,1,1,2,2,0,1,1,2,2
1,1,1,9773,1,1,3,1,38,37,9,9,3,0,0,0,1,0,1,0,0,0,2,1,2,2,0,0,2,1,2,3,0,3,0,1,2
1,1,4,9500,1,1,2,1,19,38,9,9,1,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
1,17,1,9670,1,1,0,1,19,38,4,10,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,0,1,2,1,3,0,1,1,3,2
1,1,1,171,1,1,3,1,19,38,9,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,17,2,9500,1,1,2,1,37,37,9,9,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,1,3,3,0,0,2,1,2
2,39,1,8014,0,1,2,1,19,19,9,7,0,0,0,0,1,0,1,3,0,0,2,1,3,1,0,0,2,2,2,2,0,3,3,0,2
1,17,1,9500,1,1,2,1,19,38,9,9,2,0,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,1,1,3,2
1,1,1,9147,1,1,1,1,3,19,1,4,1,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,1,2,2,0,3,0,1,2
1,17,3,9238,1,1,1,1,1,39,5,3,1,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,1,2,3,0,2,1,2,2
1,1,2,171,1,1,0,1,38,38,4,9,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
1,39,1,9991,0,40,2,1,1,19,9,9,3,0,0,0,1,0,0,3,0,0,1,1,1,3,0,0,1,1,1,3,0,0,1,3,2
1,17,1,9130,1,1,1,1,12,12,2,8,2,1,0,0,1,1,0,0,0,0,2,1,2,3,0,0,2,2,2,3,0,2,1,2,2
1,1,1,9500,1,1,0,1,38,38,7,7,0,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,3,2
1,17,1,9500,1,1,1,1,19,1,4,3,0,1,0,0,1,0,0,1,0,0,3,2,2,1,0,0,3,3,3,2,0,3,0,1,2
1,1,2,9238,1,1,2,1,19,37,9,9,3,1,0,0,1,0,1,0,0,0,2,1,3,2,0,0,2,1,3,3,0,1,1,2,2
1,1,5,9254,1,1,0,1,37,37,9,7,2,1,0,0,1,0,1,0,0,0,3,3,3,1,0,0,3,3,1,2,0,0,0,0,2
1,43,1,9991,0,1,2,1,1,1,6,6,0,0,0,0,1,1,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,0,0,0,2
4,39,1,9254,1,1,0,1,37,19,9,9,2,1,0,0,1,1,0,3,0,0,2,1,2,2,0,0,2,1,2,1,0,2,1,2,2
1,39,1,9500,1,19,1,1,1,5,4,3,0,0,0,0,1,0,0,2,0,0,3,3,3,2,0,0,3,3,3,2,0,2,3,0,2
1,1,5,171,1,1,2,1,19,3,9,2,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,43,1,9085,1,1,0,25,38,38,9,6,0,1,0,0,1,1,0,3,1,3,3,3,3,2,3,3,3,3,3,1,3,3,3,0,2
1,39,1,9500,1,1,0,1,1,19,4,8,1,0,0,0,1,0,0,2,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
1,1,4,9147,1,1,2,1,1,19,4,5,3,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,1,1,1,0,0,1,3,2
1,1,6,9500,1,1,1,1,3,3,1,1,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,3,3,2,0,3,3,0,2
1,17,5,9773,1,1,0,1,19,12,7,3,0,1,0,0,1,0,0,2,0,0,2,2,3,3,0,0,2,2,3,3,0,2,0,2,2
1,1,1,9500,1,1,3,1,38,37,9,9,1,0,0,0,1,0,1,0,0,0,3,3,3,2,0,0,3,3,3,2,0,2,3,0,2
1,1,1,9238,1,1,1,1,38,37,5,5,0,0,0,0,1,0,1,1,0,0,2,2,2,1,0,0,2,1,2,3,0,3,0,1,2
1,17,1,9238,1,1,2,1,38,1,9,4,2,0,0,0,1,0,0,0,0,0,2,1,3,1,0,0,2,2,3,3,0,3,3,0,2
1,17,1,9238,1,1,0,1,19,38,3,7,0,0,0,0,1,0,1,0,0,0,2,3,3,1,0,0,2,2,2,1,0,1,1,3,2
1,1,3,9773,1,1,0,1,19,38,9,7,0,1,0,0,1,1,0,0,0,0,2,1,3,3,0,0,2,1,3,3,0,1,1,3,2
1,1,1,9670,1,1,0,1,3,3,3,3,0,1,0,0,1,1,0,0,0,0,2,2,2,2,0,0,2,1,2,2,0,2,1,2,2
1,17,6,9500,1,1,1,1,37,19,7,7,2,1,0,0,1,0,1,2,0,0,3,2,2,3,0,0,3,2,3,3,0,1,1,3,2
1,1,3,9147,1,1,0,1,1,38,3,8,0,1,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,1,2,2,0,0,1,3,2
1,39,1,9500,1,1,2,1,3,3,1,1,3,1,0,0,1,0,0,2,0,0,3,2,3,2,0,0,3,2,3,3,0,0,0,0,2
1,17,1,9500,1,1,1,1,1,3,9,2,2,1,0,0,1,0,0,0,0,0,3,1,3,3,0,0,3,3,3,3,0,3,0,1,2
1,1,3,9670,1,1,1,1,37,37,0,0,3,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,2,1,0,2,1,2
1,17,2,9670,1,1,0,1,1,19,5,4,1,0,0,0,1,0,0,0,0,0,1,1,1,3,0,0,1,1,1,3,0,0,2,1,2
1,1,1,9254,1,1,3,1,19,19,9,9,3,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,3,1,3,0,3,3,0,2
1,17,1,9500,1,1,3,1,37,37,9,8,2,1,0,0,1,0,0,1,0,0,3,2,3,2,0,0,3,3,3,3,0,3,0,1,2
1,1,4,9500,1,1,1,1,1,1,4,10,1,1,0,0,1,1,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,2,1,2,2
1,1,1,9147,1,1,1,1,1,19,5,7,2,1,0,0,1,0,1,2,0,0,1,1,2,2,1,0,1,1,1,1,0,0,0,0,2
1,1,1,9254,1,1,1,1,38,38,6,6,1,1,0,0,1,0,0,0,0,0,2,1,2,0,0,0,2,1,2,1,0,0,2,1,2
2,1,1,9556,1,1,3,1,19,19,193,144,3,0,0,1,1,1,0,2,0,0,3,2,3,1,0,0,3,3,3,3,0,1,1,2,2
1,10,1,9085,1,1,2,1,19,19,4,5,3,1,0,0,1,0,0,2,0,0,1,1,2,3,0,0,1,1,2,3,0,1,1,2,2
1,1,1,9238,1,1,3,1,19,19,9,9,3,1,0,0,1,0,1,2,0,0,2,1,2,3,0,0,2,1,2,3,0,1,1,2,2
1,1,6,9500,1,1,2,1,1,1,4,5,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
1,17,1,9773,1,1,3,1,2,1,123,135,3,0,0,1,1,0,1,0,0,0,2,1,3,3,0,0,2,1,3,3,0,0,1,3,2
1,44,1,9070,1,39,0,1,1,38,5,5,0,1,1,0,1,1,1,2,0,1,3,2,1,1,0,3,3,3,3,1,0,2,1,2,2
1,17,5,9670,1,1,0,1,1,19,9,7,1,1,0,0,1,0,0,0,0,0,2,3,1,3,0,0,2,1,2,2,0,1,1,3,2
1,1,1,9070,1,1,2,1,37,37,9,9,2,1,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,2,2,2,0,1,1,2,2
1,1,3,9773,1,1,1,1,19,19,9,9,1,1,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,1,2,2,0,2,3,0,2
1,17,1,9003,1,1,1,1,38,37,9,9,1,1,0,0,1,0,0,2,0,3,3,3,3,1,1,3,3,3,3,1,0,3,3,0,2
1,1,1,9238,1,1,0,1,3,3,3,3,0,0,0,0,1,0,0,1,0,0,2,1,2,3,0,0,2,1,2,2,0,2,1,2,2
1,10,1,9085,1,1,2,1,37,37,5,5,2,1,0,0,1,0,0,2,0,1,1,1,2,3,0,0,1,3,2,1,0,2,3,0,2
1,1,1,9238,1,1,2,1,19,38,5,8,2,0,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,1,3,2,0,0,1,3,2
2,39,1,9254,1,1,1,1,37,37,4,7,1,1,0,0,1,0,0,3,0,0,2,2,2,2,0,0,2,2,2,2,0,0,0,0,2
1,18,2,9500,1,1,3,24,1,1,4,3,2,1,0,0,1,0,1,1,1,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
1,1,1,8014,0,1,1,1,38,37,5,5,1,0,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,1,2,1,0,2,3,0,2
1,17,6,9238,1,1,0,1,1,38,4,7,0,0,0,0,1,0,1,0,0,0,2,2,3,1,0,0,2,1,3,2,0,2,0,2,2
1,39,1,9003,1,1,0,1,37,37,9,5,0,0,0,0,1,0,0,3,0,3,3,3,3,1,0,2,3,3,3,2,0,3,3,0,2
1,1,2,9085,1,1,1,1,38,37,5,7,1,1,0,0,1,0,0,0,0,0,1,2,1,2,0,0,1,2,2,2,0,1,1,2,2
1,1,1,9773,1,1,3,1,37,37,8,8,3,0,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,0,2,2
1,1,4,9500,1,1,2,1,37,38,9,9,1,1,0,0,1,1,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
1,1,1,9670,1,1,0,1,19,37,5,7,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,2
1,43,1,9853,1,1,2,1,3,1,3,3,2,1,0,0,1,0,0,3,0,3,3,3,3,2,0,3,3,3,3,2,0,2,1,2,2
1,17,2,9254,1,1,1,1,1,19,9,9,2,1,0,0,1,0,1,0,0,0,2,1,3,2,0,0,2,1,3,2,0,2,0,2,2
4,39,2,9556,1,19,1,1,19,19,4,6,1,0,0,0,1,0,1,3,0,0,3,3,3,0,0,0,3,3,3,2,0,1,1,2,2
1,1,1,9991,0,1,3,1,38,37,9,9,3,0,0,0,1,1,1,2,0,0,1,1,2,3,0,0,1,1,2,3,0,0,1,3,2
1,1,4,9500,1,1,0,1,4,3,2,3,0,1,0,0,1,0,0,0,0,0,3,1,3,1,0,0,3,2,3,2,0,2,1,2,2
1,1,1,9773,1,1,1,1,1,19,9,7,1,0,0,0,1,0,0,0,0,0,2,1,3,1,0,0,2,1,3,1,0,2,3,0,2
1,1,4,9773,1,1,3,1,3,19,1,4,3,1,0,0,1,0,1,0,0,0,1,1,2,3,0,0,1,1,2,3,0,3,0,1,2
1,43,1,9853,1,1,2,1,37,37,6,6,1,0,0,1,1,0,0,3,0,3,3,3,3,2,0,3,3,3,3,1,0,2,1,2,2
1,1,1,9238,1,1,1,1,1,38,9,7,2,1,0,0,1,0,1,1,0,0,1,2,2,2,0,0,1,1,2,1,0,0,1,3,2
1,17,4,9500,1,1,1,1,38,19,5,7,1,0,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,2,0,3,3,0,2
1,44,1,9238,1,39,1,1,38,38,6,9,2,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,2,1,0,2,0,2,2
1,1,1,9085,1,1,2,1,3,3,2,2,3,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,1,2,1,0,0,2,1,2
1,1,5,9500,1,1,1,1,19,19,7,8,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
1,1,2,9500,1,1,0,1,3,37,4,7,0,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,3,3,1,0,2,1,2,2
1,1,1,9085,1,1,3,1,3,3,1,90,3,0,0,0,1,0,0,0,0,0,1,1,1,3,0,0,1,2,2,3,0,0,2,1,2
2,39,1,9991,0,1,2,1,37,37,9,6,2,0,0,0,1,0,1,3,0,0,1,3,1,2,0,0,1,3,1,0,3,3,0,1,2
1,17,1,9070,1,1,3,1,3,3,3,3,3,0,0,0,1,1,0,0,0,0,2,1,3,3,0,0,2,1,3,3,0,2,1,2,2
1,18,1,9500,1,1,0,1,38,37,5,5,0,0,0,0,1,0,0,1,0,0,3,3,2,1,0,0,3,2,3,2,0,3,3,0,2
1,1,1,9130,1,1,1,1,3,1,2,4,1,0,0,0,1,1,0,0,0,0,1,1,1,3,0,0,1,1,1,2,0,0,2,1,2
1,17,1,9238,1,1,0,1,1,1,9,9,0,1,0,0,1,0,0,2,0,0,2,2,2,1,0,0,2,1,2,2,0,1,1,3,2
1,17,1,9147,1,1,2,1,37,38,9,9,2,1,0,1,1,0,1,0,0,0,1,1,2,2,0,0,1,1,2,2,0,1,1,3,2
1,1,2,9500,1,1,1,1,19,1,9,1,1,0,0,0,1,0,0,1,0,0,3,2,2,2,0,0,3,2,3,2,0,2,0,2,2
1,1,2,9500,1,1,2,1,1,1,2,7,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
1,43,4,9147,1,1,0,1,37,37,9,9,0,0,0,0,1,0,0,0,0,1,3,3,1,1,0,2,3,3,3,1,0,0,2,1,2
1,1,2,9556,1,1,3,1,1,19,4,5,2,1,0,0,1,0,1,0,0,0,3,2,3,1,0,0,3,2,3,3,0,3,0,1,2
1,17,2,9500,1,1,1,1,19,37,9,7,1,1,0,0,1,0,1,1,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
1,1,1,171,1,1,3,1,3,1,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2
1,43,1,9500,1,1,3,1,4,19,4,10,0,0,0,0,1,1,0,0,0,0,3,1,3,1,0,0,3,3,3,2,0,2,0,2,2
1,1,3,9773,1,1,3,1,38,38,9,5,2,0,0,0,1,0,1,1,0,0,2,2,1,2,0,0,2,3,1,1,0,1,1,2,2
1,1,1,9130,1,1,2,1,3,38,3,5,2,1,0,0,1,0,0,0,0,0,1,1,2,1,2,0,1,2,2,1,0,0,0,0,2
